"","ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ENTREZID","SYMBOL","GENENAME"
"8751","ENSG00000266402",652.533156255098,-1.18582299837945,0.346526887564777,-3.42202305487126,0.000621570428459543,0.00213565892314859,"105376843","SNHG25","small nucleolar RNA host gene 25"
"8752","ENSG00000266412",172223.664963317,0.990594491964028,0.0940605701398281,10.5314531954403,6.18718409496152e-26,1.45188453114552e-24,"8031","NCOA4","nuclear receptor coactivator 4"
"8753","ENSG00000266456",487.257274743138,-1.61295883895185,0.365820914253353,-4.40914878320701,1.03777712797893e-05,4.79160701540918e-05,NA,NA,NA
"8754","ENSG00000266469",6462.88066206155,-0.683792326543875,0.115616054853556,-5.9143371343192,3.33214759529555e-09,2.40657551154392e-08,NA,NA,NA
"8755","ENSG00000266495",2767.14449142979,3.95439327445229,0.339144368569549,11.659911356132,2.04254927379145e-31,6.29312502757814e-30,NA,NA,NA
"8756","ENSG00000266524",1865.94052707374,-4.16995349076775,0.351549070227279,-11.8616541584703,1.87239014924643e-32,6.03546645748245e-31,"2662","GDF10","growth differentiation factor 10"
"8757","ENSG00000266578",1926.78499225632,-1.41867663833887,0.405382839134962,-3.49959717428136,0.000465961731983945,0.00164107837321634,NA,NA,NA
"8758","ENSG00000266642",15724.5688229382,-1.85399409699833,0.201730212497652,-9.19046321343613,3.91153301251895e-20,6.67505857451308e-19,NA,NA,NA
"8759","ENSG00000266680",542.543216993127,2.28533684893521,0.543617462257221,4.203943043783,2.62304968442252e-05,0.00011374181845865,NA,NA,NA
"8760","ENSG00000266692",41.8554210899192,4.1693550546851,1.42649085175345,2.92280532297848,0.00346893330598161,0.0101155107308921,"124905069","LOC124905069","Z6 small nucleolar RNA"
"8761","ENSG00000266777",322.149647034207,1.45835417511196,0.443943369782026,3.28500046262207,0.00101982204206771,0.00335223164374449,NA,NA,NA
"8762","ENSG00000266780",2407.93648222492,-0.633911620506878,0.216081752249573,-2.93366567934304,0.00334984816543533,0.00980051071479705,"100846999","MIR4444-2","microRNA 4444-2"
"8763","ENSG00000266818",29.8282146889717,8.13019877287013,2.66951327212278,3.04557346006565,0.00232237038784958,0.00705055992354927,NA,NA,NA
"8764","ENSG00000266820",34576.1404280513,-0.614711582432735,0.1190241765863,-5.16459428717012,2.40960992060085e-07,1.38947814278165e-06,NA,NA,NA
"8765","ENSG00000266899",1375.88847077672,2.78626218533457,0.423137095099002,6.5847741018373,4.55577521954661e-11,4.00748671534396e-10,NA,NA,NA
"8766","ENSG00000266904",571.262931647136,1.07918316665694,0.393463041478158,2.74278153953844,0.00609212005517925,0.0167403084366208,NA,NA,NA
"8767","ENSG00000266920",1036.40918419142,1.15990984068574,0.406274134309171,2.85499307667727,0.00430377671116568,0.0122513379771998,NA,NA,NA
"8768","ENSG00000266929",1968.00979388462,1.17047792861882,0.21949929361546,5.33249063967092,9.68747645555954e-08,5.88210507809136e-07,NA,NA,NA
"8769","ENSG00000266934",25.2185488988388,7.88890446093751,2.74086145595521,2.8782572879767,0.00399878856984261,0.011475819565489,NA,NA,NA
"8770","ENSG00000266954",177.894825196611,2.7329857149611,1.15859970180662,2.35886968613881,0.0183306915127519,0.0441169318824633,NA,NA,NA
"8771","ENSG00000266962",6907.98520682745,0.604339212893921,0.21024636541872,2.87443358029205,0.00404752892714631,0.0115956959134801,"108783654","HSD17B1-AS1","HSD17B1 antisense RNA 1"
"8772","ENSG00000266984",514.338154398514,1.45775344521994,0.418059889882091,3.48694883317096,0.000488564819928555,0.00171350507402353,NA,NA,NA
"8773","ENSG00000266993",52618.6939987461,-1.66723740986257,0.101003778575976,-16.5066835455909,3.28443971937482e-61,2.93380116840723e-59,NA,NA,NA
"8774","ENSG00000266997",6129.75304078698,0.753766875306651,0.154033041156871,4.89354017583148,9.90380851000025e-07,5.27827427369254e-06,NA,NA,NA
"8775","ENSG00000267013",346.503065698965,11.6687626499829,1.30650037039303,8.93131216371001,4.20985355424975e-19,6.72223181760426e-18,"101927229","LINC01929","long intergenic non-protein coding RNA 1929"
"8776","ENSG00000267023",13115.9957525387,0.699004686811821,0.144336534531153,4.84288118100099,1.27969819919726e-06,6.71109684307864e-06,NA,NA,NA
"8777","ENSG00000267034",2411.24204184796,-2.45569081474579,0.275033915836763,-8.92868360352794,4.31107930921273e-19,6.87048137650033e-18,NA,NA,NA
"8778","ENSG00000267036",1178.29032822741,1.00549113228002,0.310792175162233,3.23525240542224,0.00121535241107577,0.00392607757346474,NA,NA,NA
"8779","ENSG00000267041",5476.6812002321,-0.822867568170409,0.232972476434145,-3.53203769288606,0.000412370572230361,0.00146349811614763,"342892","ZNF850","zinc finger protein 850"
"8780","ENSG00000267062",26318.8448926317,-1.05165485977642,0.123405633753202,-8.52193556964842,1.56908676130476e-17,2.25901634646871e-16,NA,NA,NA
"8781","ENSG00000267069",29.9757393711466,8.13749675992403,3.31095196743127,2.45775137784234,0.0139809926167192,0.0349013783095712,NA,NA,NA
"8782","ENSG00000267076",2503.03531222065,-0.660178126067909,0.162478358249058,-4.06317575572706,4.84095512824232e-05,0.000201059408354288,NA,NA,NA
"8783","ENSG00000267078",620.159959341204,2.78859857500798,0.47785294786102,5.8356835245872,5.35704937693516e-09,3.7758501972627e-08,NA,NA,NA
"8784","ENSG00000267102",599.450984443279,-1.82193526337538,0.466098951531703,-3.90890229936821,9.27164483032745e-05,0.000367925264287368,NA,NA,NA
"8785","ENSG00000267110",2737.74127896325,-3.34388802941731,0.312744535830311,-10.692074988743,1.10862515062363e-26,2.71824604994343e-25,NA,NA,NA
"8786","ENSG00000267157",4518.92073904355,-0.661447420441359,0.238510377841181,-2.77324377424701,0.00555005276519255,0.0154018310123205,NA,NA,NA
"8787","ENSG00000267169",6635.27640333019,-1.3667482121141,0.176615652400204,-7.73854521691602,1.00560786495008e-14,1.18241883173578e-13,"100507373","ADGRL1-AS1","ADGRL1 antisense RNA 1"
"8788","ENSG00000267170",46.6609054704416,8.7760802908262,1.84794816203095,4.74909441246503,2.0432954222777e-06,1.04302881552643e-05,NA,NA,NA
"8789","ENSG00000267194",506.12264773019,-2.66562570244096,1.09846181789292,-2.42668944793565,0.0152372926082878,0.0376221229407917,NA,NA,NA
"8790","ENSG00000267199",13527.0009333468,1.11952302868797,0.121318445998451,9.22797040033192,2.75808222219059e-20,4.74621792167202e-19,NA,NA,NA
"8791","ENSG00000267205",415.546287607122,1.50328815011026,0.547804745164387,2.7442043234933,0.00606577703823996,0.0166777071934565,NA,NA,NA
"8792","ENSG00000267215",22.0524624549396,-8.16279164197714,2.42140325674864,-3.37109963787602,0.000748687740860817,0.00252453008855167,NA,NA,NA
"8793","ENSG00000267218",2004.39815241741,-0.609054061298771,0.23360672847342,-2.60717687918852,0.00912921880556291,0.0239400088700075,"100421620","LOC100421620","RNA polymerase mitochondrial pseudogene"
"8794","ENSG00000267232",1134.19237699882,-0.801986560157417,0.324233758359141,-2.47348260161451,0.013380331901366,0.033557802799371,NA,NA,NA
"8795","ENSG00000267254",1425.86204704675,-1.3971292171279,0.388379216361194,-3.59733260244432,0.000321497271407834,0.00116315236191277,"284408","ZNF790-AS1","ZNF790 antisense RNA 1"
"8796","ENSG00000267255",4541.53581922159,-0.848101457597428,0.199174314546143,-4.25808648836067,2.06184183514215e-05,9.09830381473012e-05,NA,NA,NA
"8797","ENSG00000267257",17032.8056135347,4.4193347937573,0.172647564301799,25.5974349341646,1.6292371196699e-144,8.75568053393749e-142,NA,NA,NA
"8798","ENSG00000267260",429.806746606499,-2.02048288368124,0.581347726376277,-3.47551524158449,0.00050987301819401,0.00178194640537698,"728485","LOC728485","uncharacterized LOC728485"
"8799","ENSG00000267268",39.7785817532198,7.580105661813,1.75125608266985,4.32838220339362,1.5020863594251e-05,6.7825612995418e-05,NA,NA,NA
"8800","ENSG00000267280",28.0980012334847,8.04473016204479,2.68420422555339,2.99706337001472,0.0027259404189902,0.00815121579999422,"103689912","TBX2-AS1","TBX2 antisense RNA 1"
"8801","ENSG00000267295",18.936834450656,7.47465467923185,3.00088659869521,2.49081544183703,0.0127450304407186,0.0321415176480988,NA,NA,NA
"8802","ENSG00000267312",4414.57977991015,0.605531668161051,0.184706292522751,3.2783488850899,0.00104416254263064,0.00342537140723684,NA,NA,NA
"8803","ENSG00000267317",1699.38799427721,1.84729360711277,0.297011218574303,6.2196088618472,4.98395731713717e-10,3.93412205081606e-09,NA,NA,NA
"8804","ENSG00000267322",193.453041468382,2.76783422736234,1.15960889072063,2.38686875334518,0.016992556426454,0.0414009650518033,"677769","SCARNA17","small Cajal body-specific RNA 17"
"8805","ENSG00000267322",193.453041468382,2.76783422736234,1.15960889072063,2.38686875334518,0.016992556426454,0.0414009650518033,"103091864","SNHG22","small nucleolar RNA host gene 22"
"8806","ENSG00000267335",68.0597700388229,9.32069577662808,1.73123063492378,5.38385561611692,7.29069932259658e-08,4.4905078233621e-07,NA,NA,NA
"8807","ENSG00000267344",42.171029568872,8.63024529337578,2.46983470031541,3.49426028076844,0.000475377311698956,0.00167029142895125,NA,NA,NA
"8808","ENSG00000267353",221.773378834812,-2.27425108207994,0.537611143015275,-4.23029007420577,2.33390157722039e-05,0.000102190412053478,NA,NA,NA
"8809","ENSG00000267372",242.942270927787,3.07844176153758,1.13121173724535,2.72136653128616,0.00650126323614589,0.0177234437760777,NA,NA,NA
"8810","ENSG00000267374",4370.25958783925,-1.08474954048321,0.275225900580426,-3.94130617138709,8.10391061720012e-05,0.00032397853396714,"647946","MIR924HG","MIR924 host gene"
"8811","ENSG00000267379",12208.275463663,1.6833651364161,0.182209634548744,9.23861759881735,2.4970232823701e-20,4.31055383057696e-19,NA,NA,NA
"8812","ENSG00000267385",824.267356396635,-5.1401894345641,2.11450077913874,-2.4309234053145,0.0150603979573594,0.0372386457865557,NA,NA,NA
"8813","ENSG00000267387",2800.43053952003,1.02716437742203,0.200715116253115,5.11752376500985,3.09573066182934e-07,1.76035112846643e-06,NA,NA,NA
"8814","ENSG00000267390",3510.08554414262,-1.67275671445616,0.205053376722172,-8.15766480511356,3.41563840033422e-16,4.52958972652737e-15,NA,NA,NA
"8815","ENSG00000267394",2625.5330447611,-1.06924790436344,0.20294802469664,-5.26858000200652,1.3748312242883e-07,8.18556432884473e-07,NA,NA,NA
"8816","ENSG00000267416",198.491837970712,1.87405311867305,0.577643779445871,3.24430589466543,0.00117737231928285,0.00381427209909382,"105371849","HEATR6-DT","HEATR6 divergent transcript"
"8817","ENSG00000267439",5259.55879095343,0.828518003158771,0.152001838792125,5.45071039760142,5.01690102012319e-08,3.15306842871316e-07,NA,NA,NA
"8818","ENSG00000267448",46.8846577380733,-9.25077836477547,1.89388550866739,-4.88454994900122,1.03665361795112e-06,5.50519664728231e-06,"105372244","LOC105372244","uncharacterized LOC105372244"
"8819","ENSG00000267458",95956.4102962559,0.979947325675904,0.1279987032497,7.65591604286977,1.91939094499348e-14,2.20622278957842e-13,NA,NA,NA
"8820","ENSG00000267475",734.208885476131,1.06898350912127,0.341940800540665,3.12622391779815,0.00177066673894616,0.00553451535432237,NA,NA,NA
"8821","ENSG00000267484",18305.4224818568,2.35893280702385,0.173268535274595,13.6143172404927,3.29207909704487e-42,1.54393328983298e-40,NA,NA,NA
"8822","ENSG00000267497",565.774496260006,1.38724095557967,0.475652765060055,2.91649929839999,0.00353983519273177,0.010303016717405,NA,NA,NA
"8823","ENSG00000267506",428.445136075769,-2.30752094881205,0.721826708798734,-3.19677967119315,0.00138971033491578,0.00443511333715042,NA,NA,NA
"8824","ENSG00000267508",923.732843085012,-1.2712688240517,0.305699581717434,-4.15855598136464,3.20265749284082e-05,0.000136794160169782,"26974","ZNF285","zinc finger protein 285"
"8825","ENSG00000267519",12476.9682515613,1.00121729488357,0.273541208805891,3.66020644294969,0.000252012125572097,0.000928254101180278,NA,NA,NA
"8826","ENSG00000267520",6743.08607774739,-0.910219775253623,0.187912778022688,-4.84384183359648,1.27352323993557e-06,6.68085115243522e-06,NA,NA,NA
"8827","ENSG00000267543",69.5100467553991,4.80612537089511,2.07705105769592,2.31391777928972,0.0206722326624691,0.0490509649814691,NA,NA,NA
"8828","ENSG00000267549",544.487676783265,-1.12177442837706,0.451012199204613,-2.4872374413716,0.0128739443097265,0.0324192381595833,NA,NA,NA
"8829","ENSG00000267554",416.979703198208,-1.71624025824041,0.666620054666344,-2.57454039407714,0.0100373365337164,0.0260340190084889,NA,NA,NA
"8830","ENSG00000267573",447.650348862473,1.49537518530226,0.553134817861944,2.70345517406119,0.00686227031916721,0.0185808991164566,"342732","KRT8P5","keratin 8 pseudogene 5"
"8831","ENSG00000267577",1517.71213858954,-2.65662019602198,0.366470780967325,-7.24920057476245,4.19238665958415e-13,4.36671883644542e-12,NA,NA,NA
"8832","ENSG00000267601",60809.3944524252,1.976282325412,0.145202843471981,13.6104932806867,3.46894517665794e-42,1.62223909816264e-40,NA,NA,NA
"8833","ENSG00000267606",25.618458920626,7.91144157796753,2.73651003151386,2.89106982501754,0.00383932807120452,0.0110724775956916,NA,NA,NA
"8834","ENSG00000267607",17758.5255756002,4.7840411702801,0.577238878342595,8.28780137612411,1.15361012633535e-16,1.57639212845041e-15,NA,NA,NA
"8835","ENSG00000267615",956.066097090033,0.952381495490163,0.311359883724969,3.05878035441271,0.00222240026034164,0.00677844485806844,NA,NA,NA
"8836","ENSG00000267631",81.458937309763,9.57951741521763,1.67959787204393,5.70345889016884,1.174003623294e-08,7.9599145354341e-08,"114335","CGB1","chorionic gonadotropin subunit beta 1"
"8837","ENSG00000267632",193.234826282858,1.57365277398823,0.666699812285097,2.3603618075046,0.0182571191126645,0.0439786081821859,NA,NA,NA
"8838","ENSG00000267648",585.418753032133,-1.16382530620299,0.469238583977539,-2.48024213255809,0.0131293191826838,0.0329913645137774,NA,NA,NA
"8839","ENSG00000267650",11134.7309449066,3.97587427781538,0.703737635660446,5.64965418409674,1.60770929277219e-08,1.06969608353274e-07,NA,NA,NA
"8840","ENSG00000267652",6181.34659882575,-0.809741900325726,0.164760943890816,-4.91464713180041,8.89425091030779e-07,4.77047338582641e-06,NA,NA,NA
"8841","ENSG00000267669",442.939548440833,1.02027172001342,0.369647434446714,2.76012119911113,0.00577799214625334,0.0159816181689569,NA,NA,NA
"8842","ENSG00000267691",7327.83280830269,1.05490293834038,0.202503102295074,5.20931741975609,1.89536616282767e-07,1.1068100162854e-06,NA,NA,NA
"8843","ENSG00000267736",2441.31652039151,-0.871025177452051,0.246068009265549,-3.53977414639084,0.000400469593358446,0.00142450023974355,NA,NA,NA
"8844","ENSG00000267737",156.71085609762,3.71708965089191,1.53707547827984,2.41828700243905,0.0155937720036838,0.0383866511845584,NA,NA,NA
"8845","ENSG00000267742",7467.85949407718,-0.733380706292277,0.219234114075244,-3.34519428869802,0.00082224949419377,0.00275106990392531,NA,NA,NA
"8846","ENSG00000267745",1056.05748693805,-0.812241910417388,0.342875238019859,-2.36891387989454,0.0178404070479867,0.0431396491736447,NA,NA,NA
"8847","ENSG00000267746",713.666629810023,-2.03749500717167,0.362241546482432,-5.62468614369855,1.85845557174398e-08,1.22706728203245e-07,NA,NA,NA
"8848","ENSG00000267748",436.053321785036,3.07181115379215,0.866052070432105,3.54691277657186,0.000389773613834576,0.00138916705900468,NA,NA,NA
"8849","ENSG00000267751",4165.99358292284,-2.48887149452782,0.270587004656524,-9.1980451821296,3.64520508855255e-20,6.23354789843139e-19,"105372233","BSG-AS1","BSG antisense RNA 1"
"8850","ENSG00000267757",429.422734457929,2.69383828641502,1.03012040356918,2.61507128397938,0.00892088350505344,0.0234461960284344,"100287177","EML2-AS1","EML2 antisense RNA 1"
"8851","ENSG00000267760",146.248438443796,-4.31896765153448,1.49322862961435,-2.89236863389762,0.00382349038993521,0.0110306839710337,NA,NA,NA
"8852","ENSG00000267765",2357.24167905615,2.39952847432202,0.309593499904758,7.75057769320156,9.14754303593665e-15,1.08024047479854e-13,NA,NA,NA
"8853","ENSG00000267774",469.07770291293,6.91666963029455,1.07831689286852,6.41432001672063,1.41452793687955e-10,1.18565724435657e-09,NA,NA,NA
"8854","ENSG00000267784",35.6180202512284,-8.85469010823201,2.04709554346543,-4.32548941669929,1.52193576044121e-05,6.86179316445933e-05,NA,NA,NA
"8855","ENSG00000267786",20.6516582180041,-8.06842948083208,3.27579878342829,-2.46304184544206,0.0137763836431503,0.034448314919127,NA,NA,NA
"8856","ENSG00000267791",1695.67811422739,-0.820258559342021,0.298332501426062,-2.74947769827657,0.0059690324616453,0.0164434304334165,NA,NA,NA
"8857","ENSG00000267796",10629.2959212601,0.90724315084937,0.0983857742273899,9.22128384894897,2.93563938837307e-20,5.04382234956216e-19,"55957","LIN37","lin-37 DREAM MuvB core complex component"
"8858","ENSG00000267801",6010.80754046692,8.3200628194518,1.20591134043653,6.8993984387277,5.22232083516039e-12,4.97090945465238e-11,NA,NA,NA
"8859","ENSG00000267811",867.38581510801,-0.76550947645775,0.325641361671832,-2.35077470665167,0.0187343731743708,0.0449663363158752,NA,NA,NA
"8860","ENSG00000267881",182.863139605154,-1.80524909267785,0.630193760756952,-2.8645937251259,0.00417544569496164,0.0119191449644925,NA,NA,NA
"8861","ENSG00000267905",16.2617179903899,7.25500096722968,3.14102763036934,2.30975394711081,0.0209017802549714,0.0495267192134783,NA,NA,NA
"8862","ENSG00000267924",4432.1557602607,-0.641650028956524,0.169017828463214,-3.79634524233741,0.000146844960931717,0.000563421290878224,NA,NA,NA
"8863","ENSG00000268009",249.874512998959,-3.77745388029641,1.46189452448746,-2.58394420187105,0.00976775954297493,0.0253950902797846,"6759","SSX4","SSX family member 4"
"8864","ENSG00000268047",4871.19764579771,-0.873934403477175,0.16800788642743,-5.20174631120467,1.97424595885313e-07,1.15036848601357e-06,NA,NA,NA
"8865","ENSG00000268050",1694.3548575616,2.78787851701442,0.420421923515993,6.63114447909699,3.3309399497113e-11,2.96564023442248e-10,NA,NA,NA
